#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.1.2"",""owner"":{""first_name"":""Sergei"",""last_name"":""Tsier""},""data"":{""id"":947,""name"":""Porto"",""measurement_type"":""take a smell"",""started_at"":""2022-05-25T12:07:13.084Z"",""stopped_at"":""2022-05-25T12:14:07.194Z"",""connection_type"":""usb"",""measurement_size"":""137"",""measurement_duration"":414,""fan_state"":3,""comment"":null,""device_info"":{""id"":369,""mac_address"":""7c:87:ce:ef:a4:1c"",""serial_number"":""SI2147-00386"",""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1""},""device_firmware_info"":{""id"":2,""name"":""SI-Firmware"",""version"":""2.1.0""},""detectors_info"":[{""id"":829,""detector_position"":""X1"",""detector"":{""id"":800,""batch_id"":""0000010"",""slot_id"":""06"",""production_detector_id"":""00189"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":897,""detector_position"":""X2"",""detector"":{""id"":868,""batch_id"":""0000011"",""slot_id"":""01"",""production_detector_id"":""00136"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":965,""detector_position"":""X3"",""detector"":{""id"":936,""batch_id"":""0000012"",""slot_id"":""03"",""production_detector_id"":""00150"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":1033,""detector_position"":""X4"",""detector"":{""id"":1004,""batch_id"":""0000013"",""slot_id"":""01"",""production_detector_id"":""00108"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":44,""category"":""Food and Beverage"",""is_public"":true,""name"":""wine"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":18,""concentration_unit"":""%"",""state"":null}],""measurement_events"":[],""measurement_setup_info"":null}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2022-05-25T12:07:15.516Z,1123.3,1123.4,765306.2,784807.2,791845.8,2259258.5,2398361.0,2440593.0,678792.9,683738.1,677404.1,604378.9,590515.4,589668.1,1123.5,1123.4,5379020.5,8059448.0,6585590.0,6244062.5,6306833.5,69247.1,69102.9,68945.0,176292.5,175915.2,175661.1,63900.6,63742.6,63674.1,1123.5,1123.4,1123.4,1123.4,156254.1,156266.4,155303.1,154738.5,154363.7,154199.9,7057.3,7054.6,7056.0,7080.2,7081.9,7083.1,1123.5,1123.4,1123.4,1123.4,137218.2,135705.6,134428.8,75385.2,75699.9,75837.2,524418.2,540592.1,545615.6,37741.9,37903.2,38016.5,1123.5,1123.4,54.970001,26.459999
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2022-05-25T12:10:59.142Z,1123.4,1123.4,632271.3,641838.6,656907.9,2060829.5,2210653.8,2274346.2,561500.4,568978.8,563971.2,434713.4,432238.3,433559.1,1123.5,1123.4,4871231.5,5627909.0,7150521.5,5495578.5,6784245.0,58508.0,58363.5,58290.4,148304.7,148094.6,147400.3,51068.1,51075.6,50931.2,1123.5,1123.4,1123.4,1123.4,107793.5,107365.2,107104.6,106796.4,106368.4,105957.9,7056.3,7054.1,7055.5,7079.7,7081.7,7081.7,1123.5,1123.4,1123.4,1123.4,110054.5,108621.9,107759.4,62764.3,63080.4,63220.0,441819.9,453520.7,458845.8,33899.9,33987.3,34116.9,1123.5,1123.4,50.360001,27.170000
2022-05-25T12:11:00.879Z,1123.4,1123.4,635372.1,662199.8,650206.6,2114946.8,2196396.8,2212295.0,561077.6,566033.5,557169.5,437795.2,435571.3,432646.3,1123.5,1123.4,5585712.5,5657290.5,6286874.5,7028254.0,6502955.0,58330.6,58179.0,58144.7,147782.3,147628.5,147087.4,50880.3,50889.6,50791.6,1123.5,1123.4,1123.4,1123.4,107697.0,107429.0,106994.0,106405.4,106042.7,105834.6,7057.2,7055.6,7054.6,7079.2,7081.4,7082.6,1123.5,1123.4,1123.4,1123.4,109712.0,108584.2,107552.2,62637.2,62982.0,63116.5,443265.8,447358.7,451442.2,33882.7,34019.7,34115.9,1123.5,1123.4,50.340000,27.180000
2022-05-25T12:11:02.626Z,1123.4,1123.4,627181.1,644093.1,646468.5,2099672.5,2205336.8,2141545.5,562985.7,560312.6,569658.6,431175.1,431424.8,424631.1,1123.5,1123.4,6056866.5,5797623.0,5877669.0,7211082.5,6862359.5,58294.9,58132.5,58037.3,148278.8,147582.8,147489.7,50826.0,50784.0,50680.9,1123.5,1123.4,1123.4,1123.4,107399.0,107010.3,106418.7,106216.7,105750.0,105401.1,7057.1,7055.4,7055.6,7079.4,7081.9,7081.8,1123.5,1123.4,1123.4,1123.4,109448.0,108416.3,107258.8,62580.6,62977.0,63123.5,440643.8,448419.0,453020.8,33880.3,33999.0,34103.9,1123.5,1123.4,50.270000,27.180000
2022-05-25T12:11:04.373Z,1123.4,1123.4,629200.6,650810.2,646608.8,2093035.9,2123235.0,2169216.2,565818.6,555455.8,562109.5,432771.9,426378.0,429713.8,1123.5,1123.4,4867253.5,5601462.0,6614827.0,6467670.0,6353899.5,58295.5,58193.0,58130.2,147775.0,147571.9,146620.5,50762.3,50784.0,50753.0,1123.5,1123.4,1123.4,1123.4,106491.0,106125.9,105734.1,105534.6,105153.7,104986.0,7057.4,7054.9,7054.3,7078.7,7081.5,7082.5,1123.5,1123.4,1123.4,1123.4,109275.3,108289.2,107128.7,62551.1,62907.5,63020.6,443496.8,447795.6,455513.9,33895.9,34032.3,34103.5,1123.5,1123.4,50.340000,27.180000
2022-05-25T12:11:06.120Z,1123.4,1123.4,629267.0,646468.5,651984.9,2086076.2,2268287.0,2144628.0,566760.2,558004.2,552546.1,426088.4,431362.3,427402.4,1123.5,1123.4,5182568.0,6300166.5,7286015.0,6726816.0,7294933.0,58162.6,58052.9,57939.6,147161.8,146808.3,145681.2,50619.1,50610.3,50575.0,1123.5,1123.4,1123.4,1123.4,106381.7,106366.5,106000.3,105301.5,105277.3,104827.1,7056.4,7054.9,7054.3,7079.4,7081.7,7086.4,1123.5,1123.4,1123.4,1123.4,109605.0,108212.5,107580.4,62389.6,62779.8,62967.7,444373.1,449010.2,455322.5,33818.8,33954.3,34059.7,1123.5,1123.5,50.410000,27.200001
2022-05-25T12:11:07.867Z,1123.4,1123.4,623669.6,642807.8,645173.8,2170006.2,2138088.2,2321747.2,559313.4,567083.8,563092.1,429110.4,431909.4,425723.1,1123.5,1123.4,5178065.5,6401673.5,6553005.5,6585590.0,7568204.5,57884.7,57828.0,57726.2,147080.1,146978.5,146465.5,50534.2,50532.5,50381.8,1123.5,1123.4,1123.4,1123.4,106222.4,106021.0,105496.3,105237.3,104699.1,104524.6,7057.0,7055.4,7055.1,7079.0,7080.6,7082.0,1123.5,1123.4,1123.4,1123.4,109121.2,108111.3,106776.3,62364.1,62523.5,62817.9,442393.8,445802.5,450878.6,33790.3,33920.9,34020.1,1123.5,1123.4,50.450001,27.200001
2022-05-25T12:11:09.614Z,1123.4,1123.4,626422.9,643189.3,638606.1,2057272.8,2094507.0,2057272.8,565496.4,555404.0,565872.3,431081.5,427878.1,427126.8,1123.5,1123.4,5510823.0,5951030.0,6776531.5,6106513.5,7246152.0,57967.3,57792.3,57561.7,146811.9,147198.2,147325.6,50503.4,50462.7,50382.3,1123.5,1123.4,1123.4,1123.4,106025.8,105768.8,105229.9,105081.4,104576.9,104337.0,7057.0,7056.2,7054.5,7080.8,7081.0,7082.0,1123.5,1123.4,1123.4,1123.4,108951.6,107971.3,106590.1,62267.9,62725.0,62710.8,441688.9,448115.5,446253.2,33790.7,33960.1,34041.2,1123.5,1123.5,50.380001,27.200001
2022-05-25T12:11:11.361Z,1123.4,1123.4,628868.6,646188.2,649852.2,2050901.1,2177538.2,2219710.8,567651.0,558920.1,562932.5,423619.9,430863.3,424268.3,1123.5,1123.4,5435435.0,6531461.0,6704115.5,7193675.5,6257173.5,58015.3,57818.1,57859.4,146416.9,146719.8,145825.6,50523.7,50471.9,50445.6,1123.5,1123.4,1123.4,1123.5,105145.4,104969.4,104641.2,103993.7,103643.6,103677.0,7058.1,7054.8,7055.0,7079.4,7082.7,7083.9,1123.5,1123.4,1123.4,1123.4,108478.5,107185.5,106271.6,62345.2,62659.6,62840.5,441410.8,450503.7,456124.1,33825.4,33973.3,34078.5,1123.5,1123.5,50.369999,27.200001
2022-05-25T12:11:13.108Z,1123.4,1123.4,627247.0,640906.7,630565.4,2131207.2,2309601.0,2684654.2,557482.2,560813.6,561844.5,426973.7,429682.8,424449.6,1123.5,1123.4,4983238.0,5860331.0,6453663.0,7303873.0,6474696.5,57993.2,57793.5,57757.3,146754.1,146061.6,146079.5,50476.2,50433.9,50418.1,1123.5,1123.4,1123.4,1123.4,104770.9,104426.6,104077.2,103485.2,103135.0,102994.1,7057.0,7056.3,7055.7,7079.9,7082.7,7083.1,1123.5,1123.4,1123.4,1123.4,108532.8,107325.5,106179.8,62308.6,62617.2,62634.0,442246.1,451271.3,452213.0,33780.7,33942.8,34053.4,1123.5,1123.4,50.389999,27.219999
2022-05-25T12:11:14.855Z,1123.4,1123.4,625830.9,632841.9,643953.8,2056562.8,2215584.8,2256692.2,555404.0,558605.7,559733.8,423003.5,421343.7,421194.8,1123.5,1123.4,5345251.0,5837371.5,7099416.5,7185003.0,7286015.0,57920.5,57849.0,57705.0,146384.5,146170.9,145604.7,50407.6,50364.8,50315.2,1123.5,1123.4,1123.4,1123.4,104424.8,104180.1,103770.9,103178.7,102973.6,102574.7,7056.2,7055.4,7055.1,7079.8,7081.7,7083.2,1123.5,1123.4,1123.4,1123.4,108083.9,107025.7,106610.1,62229.9,62580.6,62673.8,437602.3,444207.5,448149.2,33730.7,33864.3,33967.2,1123.5,1123.5,50.430000,27.200001
2022-05-25T12:11:16.602Z,1123.4,1123.4,633716.8,648261.7,641320.6,2257547.0,2128163.0,2272612.0,555663.0,554602.9,549008.4,425966.6,421224.5,420125.8,1123.5,1123.4,5570051.5,5711505.5,7099416.5,7133405.0,5750078.5,57787.0,57686.3,57668.9,146111.7,146013.2,145317.0,50317.3,50239.9,50211.3,1123.5,1123.4,1123.4,1123.4,104181.9,104051.8,103797.1,103152.8,102933.6,102868.7,7057.3,7054.9,7055.5,7079.5,7081.8,7083.4,1123.5,1123.4,1123.4,1123.4,108122.1,107126.7,106236.6,61947.7,62302.4,62494.6,437297.2,443331.8,451134.6,33659.6,33774.0,33860.2,1123.5,1123.4,50.410000,27.200001
2022-05-25T12:11:18.349Z,1123.4,1123.4,618170.8,637206.3,637036.0,2126644.2,2101153.0,2229259.0,556311.4,555093.7,550631.6,425631.9,421105.5,417418.5,1123.5,1123.4,5638558.0,6270339.0,6333642.5,7116370.0,6636925.0,57642.2,57461.1,57341.1,145462.5,145640.3,144882.4,50115.4,50072.6,49981.8,1123.5,1123.4,1123.4,1123.4,104133.6,103873.1,103730.2,103220.7,102817.2,102511.2,7057.2,7055.3,7054.9,7078.6,7081.4,7083.0,1123.5,1123.4,1123.4,1123.4,108057.4,106872.1,105909.8,61831.6,62183.4,62392.2,435142.0,443727.9,444721.3,33595.6,33733.1,33833.8,1123.5,1123.4,50.330002,27.230000
2022-05-25T12:11:20.096Z,1123.4,1123.4,619874.8,640837.8,637888.4,2136555.2,2206153.2,2180725.2,555197.1,552136.6,554990.3,422194.3,426851.4,417828.2,1123.5,1123.4,5750078.5,5980890.0,6962569.5,7107883.5,6257173.5,57535.5,57489.4,57377.8,145425.2,145640.3,144453.9,49990.4,49976.6,49961.1,1123.5,1123.4,1123.4,1123.4,103770.9,103661.6,103494.2,102952.3,102583.6,102524.4,7057.7,7054.9,7055.7,7078.7,7081.7,7083.9,1123.5,1123.4,1123.4,1123.4,107719.4,106559.6,105811.1,61831.6,62110.8,62292.7,436224.9,445186.4,449704.8,33612.3,33735.8,33831.6,1123.5,1123.4,50.259998,27.230000
2022-05-25T12:11:21.844Z,1123.4,1123.4,615934.7,641631.2,638161.6,2153150.8,2267424.0,2220537.8,556207.5,551395.8,554448.1,408309.6,416310.4,418620.7,1123.5,1123.4,5435435.0,6510058.0,6600176.0,6768835.0,6930185.0,57407.7,57377.3,57223.7,145279.8,145058.8,144694.2,49940.5,49882.4,49838.8,1123.5,1123.5,1123.4,1123.4,103631.0,103798.9,103032.4,102638.3,102446.8,102244.7,7056.4,7055.8,7054.8,7079.9,7080.5,7081.5,1123.5,1123.4,1123.4,1123.4,107671.7,106670.2,105582.3,61679.5,62060.6,62202.6,438181.5,443562.8,447762.0,33596.4,33733.5,33829.9,1123.5,1123.4,50.270000,27.260000
2022-05-25T12:11:23.590Z,1123.4,1123.4,621005.1,639634.2,630565.4,2140391.8,2226760.0,2187930.2,553701.2,555766.6,547973.6,418106.7,417857.6,416426.8,1123.5,1123.4,6075389.5,5860331.0,6367476.0,6231006.5,6560218.5,57311.6,57190.5,57140.8,144926.5,144669.6,143880.1,49812.3,49740.7,49685.7,1123.5,1123.4,1123.4,1123.4,103427.7,103110.9,102749.0,102381.7,102049.4,101815.7,7057.1,7055.4,7055.1,7079.3,7081.8,7082.1,1123.5,1123.4,1123.4,1123.4,107492.0,106257.4,105452.4,61708.3,61989.3,62264.7,432144.3,443496.8,446637.8,33645.6,33766.4,33871.8,1123.5,1123.4,50.310001,27.240000
2022-05-25T12:11:25.337Z,1123.4,1123.4,614315.7,626488.8,636287.9,2086806.8,2120213.8,2229259.0,553829.8,554886.9,553289.9,427310.5,416601.5,412706.6,1123.5,1123.4,6094025.5,6300166.5,6704115.5,6270339.0,6870270.5,57219.6,57153.5,57112.9,144792.6,144703.0,144183.0,49838.8,49754.2,49671.4,1123.5,1123.4,1123.4,1123.4,103211.8,102908.7,102452.1,102088.7,101807.9,101656.7,7057.1,7055.0,7054.5,7078.7,7080.9,7081.3,1123.5,1123.4,1123.4,1123.4,107172.0,106203.4,105286.6,61663.2,61957.3,62057.4,435953.7,441918.2,448385.2,33602.6,33731.7,33822.8,1123.5,1123.4,50.450001,27.219999
2022-05-25T12:11:27.084Z,1123.4,1123.4,630565.4,631166.4,637342.6,2073376.0,2199639.2,2166062.8,553238.6,559681.2,556207.5,419401.4,415541.2,413293.3,1123.5,1123.4,5585712.5,5871878.0,7124877.5,7730170.5,6044580.5,57286.2,57169.6,57078.7,144289.5,144522.2,144193.5,49761.9,49655.3,49676.8,1123.5,1123.4,1123.4,1123.4,102919.4,102701.1,102010.1,101386.0,101338.5,101086.6,7057.1,7056.0,7055.2,7079.3,7080.1,7082.3,1123.5,1123.4,1123.4,1123.4,107330.3,106124.0,105210.4,61413.7,61876.2,62145.4,445053.4,435205.5,445635.8,33567.1,33693.7,33786.0,1123.5,1123.4,50.480000,27.240000
2022-05-25T12:11:28.831Z,1123.4,1123.4,614917.8,628238.9,643258.8,2207787.8,2183921.5,2192357.0,544942.1,548856.8,553341.2,419401.4,417623.3,418018.8,1123.5,1123.4,4995769.0,6293513.5,6726816.0,6711665.5,7099416.5,57185.8,57091.5,56952.9,144694.2,144364.6,143911.4,49622.2,49576.1,49484.3,1123.5,1123.4,1123.4,1123.4,102799.5,102343.9,101942.0,101634.2,101218.0,101079.8,7056.9,7055.8,7054.3,7078.3,7081.3,7082.5,1123.5,1123.4,1123.4,1123.4,107074.7,106061.6,104984.2,61419.7,61770.7,61902.6,435332.7,441018.8,441950.9,33472.3,33631.6,33724.9,1123.5,1123.5,50.470001,27.219999
2022-05-25T12:11:30.578Z,1123.4,1123.4,610570.9,632271.3,638503.4,2224682.0,2127403.5,2295810.8,548175.2,546340.9,545116.6,418620.7,415715.1,414183.8,1123.5,1123.4,5398509.0,5657290.5,5564851.0,6761156.0,7107883.5,57041.2,56936.3,56844.4,144203.9,143847.1,143447.1,49447.9,49420.2,49400.9,1123.5,1123.4,1123.4,1123.4,101986.5,102259.6,101993.5,101979.5,101084.9,101019.8,7056.8,7055.4,7055.5,7080.0,7080.5,7082.7,1123.5,1123.4,1123.4,1123.4,106780.2,105873.1,104980.5,61420.3,61649.5,61810.7,431143.9,438520.0,449010.2,33510.6,33641.8,33730.5,1123.5,1123.4,50.410000,27.260000
2022-05-25T12:11:32.325Z,1123.4,1123.4,618844.8,631300.1,639702.8,2103377.5,2074819.6,2131207.2,548957.8,547772.1,552674.2,415150.3,411566.5,410263.1,1123.5,1123.4,4970769.5,6166536.0,6726816.0,5968910.0,6719232.0,56950.7,56796.2,56780.5,143556.0,143789.8,143288.4,49411.4,49408.5,49312.2,1123.5,1123.4,1123.4,1123.4,102433.6,102194.7,101695.8,101345.4,100895.8,100792.5,7057.4,7055.2,7055.2,7079.2,7081.8,7081.9,1123.5,1123.4,1123.4,1123.4,106832.8,105755.7,104693.6,61365.9,61640.9,61844.8,432003.3,440578.7,447425.8,33478.4,33614.7,33716.3,1123.5,1123.4,50.400002,27.240000
2022-05-25T12:11:34.072Z,1123.4,1123.4,618620.0,632271.3,633110.9,2123235.0,2151596.2,2086076.2,544643.3,551625.5,552341.2,410927.9,411708.7,410701.4,1123.5,1123.4,4995769.0,6460658.5,10118785.0,6495867.5,6531461.0,56759.1,56684.8,56650.6,144279.0,143485.1,142708.4,49268.7,49212.3,49155.9,1123.5,1123.4,1123.4,1123.4,102136.8,101806.1,101495.6,101160.5,100930.8,100679.2,7057.9,7056.1,7055.4,7079.8,7081.0,7082.4,1123.5,1123.4,1123.4,1123.4,106658.8,105475.8,104562.2,61370.3,61665.2,61864.0,429466.1,441410.8,445669.2,33500.6,33637.9,33720.6,1123.5,1123.5,50.459999,27.270000
2022-05-25T12:11:35.819Z,1123.4,1123.4,615743.8,631099.6,632741.2,2073376.0,2125885.8,2201264.2,548074.4,548452.6,550351.9,415005.8,412150.0,405379.3,1123.5,1123.4,5230324.0,5345251.0,7185003.0,6666620.0,7167721.0,56859.9,56747.5,56672.7,143492.0,143198.9,143174.8,49344.9,49209.5,49208.7,1123.5,1123.4,1123.4,1123.4,101753.1,101423.1,101028.4,100892.4,100430.6,99995.7,7057.4,7055.5,7055.5,7079.9,7081.1,7083.5,1123.5,1123.4,1123.4,1123.4,106621.6,105136.1,104535.6,61291.4,61608.4,61765.2,433070.7,440204.4,443529.8,33458.3,33566.0,33722.5,1123.5,1123.5,50.529999,27.240000
2022-05-25T12:11:37.566Z,1123.3,1123.4,614379.0,635812.7,631099.6,2181523.5,2184722.5,2219710.8,547923.2,553084.5,548957.8,413293.3,411836.7,405973.1,1123.5,1123.4,5061531.0,5992918.0,6704115.5,6922136.0,7099416.5,56769.7,56683.2,56566.4,143266.0,142628.1,142515.6,49282.0,49223.7,49148.0,1123.5,1123.4,1123.4,1123.4,101499.1,101031.8,100590.0,100501.7,100122.6,99657.8,7056.8,7054.9,7054.7,7078.6,7081.1,7081.8,1123.5,1123.4,1123.4,1123.4,106472.0,105490.7,104387.3,61175.6,61469.1,61601.7,432646.3,440106.9,447073.4,33405.5,33595.4,33653.7,1123.5,1123.4,50.570000,27.270000
2022-05-25T12:11:39.313Z,1123.4,1123.4,621328.8,632472.6,633447.4,2167638.2,2206153.2,2152373.2,545665.6,549539.9,542363.2,412321.1,411979.1,408827.8,1123.5,1123.4,4950126.5,6674086.0,6995258.0,7941321.0,6922136.0,56753.4,56696.4,56555.9,143259.1,143061.3,142725.5,49203.6,49222.5,49169.9,1123.5,1123.4,1123.4,1123.4,101311.8,100897.5,100785.7,100324.9,100167.2,99995.7,7056.6,7052.3,7055.1,7079.9,7082.7,7083.4,1123.5,1123.5,1123.4,1123.4,106420.6,105150.0,104333.3,60978.0,61278.5,61461.8,432395.2,435428.1,441443.5,33378.4,33541.2,33579.1,1123.5,1123.5,50.560001,27.299999
2022-05-25T12:11:41.060Z,1123.4,1123.4,614854.4,627841.8,635101.2,2153150.8,2148493.5,2242680.8,553701.2,548856.8,550631.6,412706.6,408940.0,407388.5,1123.5,1123.4,5646571.0,5763980.5,6954445.0,6600176.0,6906094.5,56674.3,56587.3,56485.6,143386.7,142946.4,142571.8,49103.6,49049.4,48988.1,1123.5,1123.4,1123.4,1123.4,100958.2,100792.5,100496.6,100057.0,99662.8,99370.2,7056.8,7056.4,7054.2,7079.9,7081.2,7082.7,1123.5,1123.4,1123.4,1123.4,106116.4,104911.1,104059.1,60956.1,61281.3,61460.6,433653.8,440074.4,442459.6,33345.1,33463.3,33584.7,1123.5,1123.5,50.470001,27.270000
2022-05-25T12:11:42.807Z,1123.4,1123.4,612327.5,629267.0,638229.9,2178334.2,2172379.0,2150819.5,546015.6,544842.5,541451.6,408309.6,409164.6,408589.5,1123.5,1123.4,6153802.0,5825959.0,6607493.0,6087801.0,6517177.0,56538.2,56293.7,56455.9,143020.1,142942.9,142024.7,48967.1,48998.5,48878.3,1123.5,1123.4,1123.4,1123.4,100914.6,100635.0,100198.3,99923.6,99402.6,99342.9,7057.9,7056.8,7055.0,7079.7,7081.0,7082.6,1123.5,1123.4,1123.4,1123.4,105849.6,104736.8,103654.4,60782.3,61179.3,61292.7,434491.6,437040.7,439976.9,33319.9,33462.6,33547.7,1123.5,1123.4,50.380001,27.270000
2022-05-25T12:11:44.554Z,1123.4,1123.4,619552.5,626028.1,618684.2,2188733.8,2201264.2,2136555.2,549059.0,549742.8,539637.6,408617.5,407932.2,402681.2,1123.5,1123.4,5470358.0,5617300.5,7141953.0,6614827.0,6922136.0,56518.1,56398.5,56276.7,142007.8,142202.6,141464.9,48990.3,48900.8,48787.2,1123.5,1123.5,1123.4,1123.4,100518.7,99788.0,100004.1,99352.0,99000.3,98912.4,7056.6,7054.7,7055.7,7079.9,7080.7,7082.9,1123.5,1123.4,1123.4,1123.4,105697.5,104541.1,103540.0,60910.3,61185.0,61209.5,430412.1,434776.9,438746.0,33303.3,33432.6,33542.0,1123.5,1123.4,50.220001,27.270000
2022-05-25T12:11:46.300Z,1123.4,1123.4,606624.4,606254.1,619295.0,2098933.0,2270880.0,2111949.0,547520.5,544195.7,546942.6,408071.9,404334.2,404897.3,1123.5,1123.4,5248748.5,6100263.0,6231006.5,6166536.0,7167721.0,56428.1,56512.4,56259.4,142536.0,142742.6,141724.0,48895.1,48822.4,48765.4,1123.5,1123.4,1123.4,1123.4,100412.8,99823.9,99516.3,99165.1,98984.7,98766.4,7055.9,7055.6,7055.0,7078.5,7080.8,7081.9,1123.5,1123.5,1123.4,1123.4,105751.9,104623.7,103420.5,60818.6,61059.9,61296.1,427126.8,436081.3,439312.0,33336.6,33465.1,33526.5,1123.5,1123.4,50.250000,27.290001
2022-05-25T12:11:48.046Z,1123.4,1123.4,608731.1,622139.6,627709.6,2091933.9,2240994.0,2259258.5,548225.6,554886.9,546792.1,404498.8,403854.7,402518.1,1123.5,1123.4,5575262.5,6340380.5,6394804.5,6415455.0,6838737.0,56496.6,56319.3,56207.1,142609.4,142195.9,141751.0,48890.1,48827.8,48800.2,1123.5,1123.4,1123.4,1123.4,99651.1,99569.5,99015.1,98630.7,98304.4,98418.9,7056.7,7054.3,7053.7,7079.4,7082.0,7082.3,1123.5,1123.4,1123.4,1123.4,105542.1,105075.8,103431.3,60763.3,61032.3,61129.7,430832.2,434364.9,442180.5,33257.8,33389.2,33485.4,1123.5,1123.4,50.220001,27.270000
2022-05-25T12:11:49.792Z,1123.4,1123.4,608793.3,619359.4,624813.9,2088269.0,2112697.8,2120968.0,541353.2,541304.1,541107.4,405214.0,405296.6,404197.1,1123.5,1123.4,4151827.0,6738224.0,5968910.0,6768835.0,6026245.5,56314.5,56157.8,56055.5,142285.8,142160.2,141431.4,48673.7,48632.6,48588.8,1123.5,1123.4,1123.4,1123.4,99360.3,98994.6,98896.0,98572.0,98211.2,97887.7,7055.9,7055.3,7055.3,7079.7,7080.6,7081.6,1123.5,1123.4,1123.4,1123.4,105282.9,104082.7,103367.6,60610.0,60921.8,61094.6,431565.4,429930.8,439182.5,33230.4,33389.2,33393.2,1123.5,1123.4,50.220001,27.299999
2022-05-25T12:11:51.538Z,1123.4,1123.4,604808.2,620294.1,629599.4,2099672.5,2150819.5,2135024.5,544021.8,543277.9,544394.5,405682.9,403553.8,404169.7,1123.5,1123.4,4758444.5,5780752.5,6922136.0,6870270.5,6878199.0,56242.4,56036.0,56003.1,141928.3,141448.1,141297.2,48587.8,48575.3,48522.6,1123.5,1123.4,1123.4,1123.4,99387.6,99081.0,98776.3,98336.1,98072.2,97665.4,7056.6,7053.4,7055.1,7078.8,7080.7,7081.1,1123.5,1123.4,1123.4,1123.4,104806.9,104139.1,102859.0,60531.1,60855.5,60982.3,425252.3,437329.4,437923.9,33221.0,33335.3,33455.1,1123.5,1123.4,50.160000,27.299999
2022-05-25T12:11:53.284Z,1123.4,1123.4,604317.6,620229.5,623865.4,2029253.6,2167638.2,2113446.8,543129.4,542067.2,543327.4,405214.0,400435.4,414616.0,1123.5,1123.4,5113645.0,5580482.5,6578321.0,7185003.0,6063028.5,56148.6,55985.5,55926.6,142236.6,141480.0,141317.3,48544.8,48465.2,48439.4,1123.5,1123.4,1123.4,1123.4,99378.5,99071.1,98488.9,98369.4,97798.5,97640.6,7056.2,7054.4,7054.2,7079.3,7080.3,7081.4,1123.5,1123.4,1123.4,1123.4,104803.2,103936.5,103070.7,60397.3,60731.4,60887.3,428124.0,428894.2,439441.6,33187.9,33349.7,33453.9,1123.5,1123.5,50.150002,27.299999
2022-05-25T12:11:55.030Z,1123.4,1123.4,608296.2,619230.6,619552.5,2123991.8,2159000.8,2114946.8,535876.9,541304.1,542956.1,400987.8,403076.2,403499.2,1123.5,1123.4,5814591.5,5769560.5,7211082.5,6830899.0,6381111.5,56045.8,55900.9,55707.7,141948.5,141589.3,141500.2,48452.6,48383.7,48355.2,1123.5,1123.4,1123.4,1123.4,99177.5,98816.4,98471.8,98163.5,97712.7,97613.4,7056.4,7054.7,7057.9,7079.0,7080.8,7082.0,1123.5,1123.4,1123.4,1123.4,104810.6,103569.7,102739.2,60340.4,60689.0,60916.5,427371.8,432976.3,436640.4,33181.9,33304.7,33388.4,1123.5,1123.4,50.150002,27.309999
2022-05-25T12:11:56.776Z,1123.4,1123.4,603674.9,616412.5,624813.9,2171587.5,2179927.8,2009073.9,536359.2,541254.9,534243.6,398574.1,401298.3,396373.8,1123.5,1123.4,4895238.0,6914105.5,6446682.5,5877669.0,7616563.5,55987.6,55829.6,55707.7,141493.5,141068.0,140221.5,48395.5,48351.8,48331.4,1123.5,1123.4,1123.4,1123.4,98841.8,98654.4,98159.5,97803.3,97327.2,97280.3,7056.8,7053.9,7055.5,7079.1,7080.9,7082.0,1123.5,1123.4,1123.4,1123.4,104569.6,103588.6,102085.2,60235.2,60596.7,60822.9,426652.8,431112.7,433653.8,33134.9,33260.4,33365.4,1123.5,1123.4,50.189999,27.330000
